timestamp,traffic_mbps,latency_ms,packet_loss_pct,source
2024-04-06 20:00:00,22.934,2.698,0.078,synthetic
2024-04-06 21:00:00,11.103,3.274,0.002,synthetic
2024-04-06 22:00:00,0.0,2.943,0.0,synthetic
2024-04-06 23:00:00,16.875,3.083,0.108,synthetic
2024-04-07 00:00:00,11.878,2.566,0.111,synthetic
2024-04-07 01:00:00,16.47,1.974,0.048,synthetic
2024-04-07 02:00:00,8.709,2.674,0.088,synthetic
2024-04-07 03:00:00,6.467,10.652,0.081,synthetic
2024-04-07 04:00:00,15.153,2.793,0.106,synthetic
2024-04-07 05:00:00,14.159,2.105,0.106,synthetic
2024-04-07 06:00:00,12.212,2.296,0.0,synthetic
2024-04-07 07:00:00,34.057,3.18,0.056,synthetic
2024-04-07 08:00:00,50.738,3.759,0.101,synthetic
2024-04-07 09:00:00,46.38,3.756,0.045,synthetic
2024-04-07 10:00:00,51.168,3.319,0.072,synthetic
2024-04-07 11:00:00,53.322,2.967,0.115,synthetic
2024-04-07 12:00:00,58.34,4.761,0.075,synthetic
2024-04-07 13:00:00,51.939,5.031,0.16,synthetic
2024-04-07 14:00:00,43.549,3.64,0.138,synthetic
2024-04-07 15:00:00,50.838,2.899,0.063,synthetic
2024-04-07 16:00:00,53.184,3.277,0.058,synthetic
2024-04-07 17:00:00,42.091,3.627,0.0,synthetic
2024-04-07 18:00:00,41.844,4.077,0.05,synthetic
2024-04-07 19:00:00,35.187,2.459,0.0,synthetic
2024-04-07 20:00:00,40.454,3.226,0.083,synthetic
2024-04-07 21:00:00,12.185,2.498,0.079,synthetic
2024-04-07 22:00:00,12.43,2.873,0.112,synthetic
2024-04-07 23:00:00,13.092,2.23,0.154,synthetic
2024-04-08 00:00:00,20.106,1.783,0.068,synthetic
2024-04-08 01:00:00,22.719,3.069,0.207,synthetic
2024-04-08 02:00:00,17.946,3.193,0.084,synthetic
2024-04-08 03:00:00,14.686,2.425,0.0,synthetic
2024-04-08 04:00:00,26.156,3.06,0.036,synthetic
2024-04-08 05:00:00,27.541,2.62,0.048,synthetic
2024-04-08 06:00:00,31.732,2.55,0.106,synthetic
2024-04-08 07:00:00,68.364,4.752,0.013,synthetic
2024-04-08 08:00:00,76.736,4.669,0.052,synthetic
2024-04-08 09:00:00,176.8,20.331,3.11,synthetic
2024-04-08 10:00:00,82.925,5.48,0.043,synthetic
2024-04-08 11:00:00,92.269,4.449,0.928,synthetic
2024-04-08 12:00:00,105.425,5.49,1.717,synthetic
2024-04-08 13:00:00,102.714,5.701,1.643,synthetic
2024-04-08 14:00:00,101.094,5.201,1.705,synthetic
2024-04-08 15:00:00,92.295,5.461,1.173,synthetic
2024-04-08 16:00:00,86.147,4.664,0.0,synthetic
2024-04-08 17:00:00,88.079,4.298,0.0,synthetic
2024-04-08 18:00:00,72.634,4.36,0.0,synthetic
2024-04-08 19:00:00,68.628,4.29,1.132,synthetic
2024-04-08 20:00:00,60.811,4.46,0.142,synthetic
2024-04-08 21:00:00,23.256,2.96,0.034,synthetic
2024-04-08 22:00:00,15.737,2.757,0.041,synthetic
2024-04-08 23:00:00,7.806,2.426,0.057,synthetic
2024-04-09 00:00:00,22.608,2.62,0.104,synthetic
2024-04-09 01:00:00,18.748,2.206,0.593,synthetic
2024-04-09 02:00:00,23.535,2.912,0.038,synthetic
2024-04-09 03:00:00,24.199,2.591,0.0,synthetic
2024-04-09 04:00:00,24.313,3.707,0.036,synthetic
2024-04-09 05:00:00,29.704,3.689,0.141,synthetic
2024-04-09 06:00:00,116.09,12.925,2.825,synthetic
2024-04-09 07:00:00,59.03,4.097,0.026,synthetic
2024-04-09 08:00:00,72.814,4.282,0.144,synthetic
2024-04-09 09:00:00,74.864,3.702,0.035,synthetic
2024-04-09 10:00:00,77.334,4.356,0.155,synthetic
2024-04-09 11:00:00,93.18,5.129,0.941,synthetic
2024-04-09 12:00:00,99.15,5.521,0.3,synthetic
2024-04-09 13:00:00,95.915,5.472,1.651,synthetic
2024-04-09 14:00:00,87.296,5.319,0.207,synthetic
2024-04-09 15:00:00,97.281,4.907,1.062,synthetic
2024-04-09 16:00:00,82.716,4.271,0.051,synthetic
2024-04-09 17:00:00,85.982,5.559,0.127,synthetic
2024-04-09 18:00:00,73.658,4.781,0.112,synthetic
2024-04-09 19:00:00,64.546,3.851,0.149,synthetic
2024-04-09 20:00:00,59.403,3.842,0.03,synthetic
2024-04-09 21:00:00,15.327,2.434,0.089,synthetic
2024-04-09 22:00:00,14.498,2.481,0.0,synthetic
2024-04-09 23:00:00,21.496,2.948,0.11,synthetic
2024-04-10 00:00:00,18.395,3.983,0.069,synthetic
2024-04-10 01:00:00,26.369,2.948,0.087,synthetic
2024-04-10 02:00:00,24.673,3.154,0.061,synthetic
2024-04-10 03:00:00,21.514,1.761,0.055,synthetic
2024-04-10 04:00:00,21.712,2.428,0.018,synthetic
2024-04-10 05:00:00,18.797,3.277,0.117,synthetic
2024-04-10 06:00:00,27.726,3.109,0.159,synthetic
2024-04-10 07:00:00,59.825,1.5,0.037,synthetic
2024-04-10 08:00:00,59.125,4.263,0.103,synthetic
2024-04-10 09:00:00,75.281,5.464,0.096,synthetic
2024-04-10 10:00:00,80.583,3.481,0.07,synthetic
2024-04-10 11:00:00,204.68,24.714,4.447,synthetic
2024-04-10 12:00:00,86.497,3.256,0.0,synthetic
2024-04-10 13:00:00,89.696,5.428,0.023,synthetic
2024-04-10 14:00:00,101.179,5.512,1.0,synthetic
2024-04-10 15:00:00,100.273,4.169,1.615,synthetic
2024-04-10 16:00:00,86.897,5.042,0.092,synthetic
2024-04-10 17:00:00,81.812,5.251,0.068,synthetic
2024-04-10 18:00:00,80.489,4.776,0.0,synthetic
2024-04-10 19:00:00,59.357,4.221,0.0,synthetic
2024-04-10 20:00:00,53.08,3.472,0.07,synthetic
2024-04-10 21:00:00,14.952,1.455,0.188,synthetic
2024-04-10 22:00:00,24.435,3.162,0.028,synthetic
2024-04-10 23:00:00,16.95,3.505,0.122,synthetic
2024-04-11 00:00:00,20.92,3.291,0.041,synthetic
2024-04-11 01:00:00,27.124,1.775,0.073,synthetic
2024-04-11 02:00:00,32.952,2.221,0.143,synthetic
2024-04-11 03:00:00,22.121,2.243,0.049,synthetic
2024-04-11 04:00:00,25.597,1.943,0.029,synthetic
2024-04-11 05:00:00,34.474,3.127,0.155,synthetic
2024-04-11 06:00:00,19.632,2.845,0.073,synthetic
2024-04-11 07:00:00,66.109,3.329,0.135,synthetic
2024-04-11 08:00:00,65.281,4.516,0.029,synthetic
2024-04-11 09:00:00,78.217,4.834,0.154,synthetic
2024-04-11 10:00:00,83.61,4.375,0.086,synthetic
2024-04-11 11:00:00,85.989,4.666,0.096,synthetic
2024-04-11 12:00:00,89.8,3.844,0.078,synthetic
2024-04-11 13:00:00,97.49,5.117,0.56,synthetic
2024-04-11 14:00:00,100.728,5.493,1.391,synthetic
2024-04-11 15:00:00,93.648,5.189,1.366,synthetic
2024-04-11 16:00:00,90.629,5.161,1.679,synthetic
2024-04-11 17:00:00,87.291,4.946,0.058,synthetic
2024-04-11 18:00:00,73.407,4.204,0.0,synthetic
2024-04-11 19:00:00,73.222,4.5,0.0,synthetic
2024-04-11 20:00:00,65.207,4.638,0.177,synthetic
2024-04-11 21:00:00,27.996,2.843,0.107,synthetic
2024-04-11 22:00:00,15.832,2.681,0.001,synthetic
2024-04-11 23:00:00,16.913,2.439,0.088,synthetic
2024-04-12 00:00:00,23.991,2.412,0.078,synthetic
2024-04-12 01:00:00,25.772,3.112,0.066,synthetic
2024-04-12 02:00:00,21.128,2.371,0.096,synthetic
2024-04-12 03:00:00,22.967,2.947,0.079,synthetic
2024-04-12 04:00:00,28.172,2.917,0.0,synthetic
2024-04-12 05:00:00,22.615,2.557,0.051,synthetic
2024-04-12 06:00:00,24.699,2.61,0.096,synthetic
2024-04-12 07:00:00,61.952,3.703,0.168,synthetic
2024-04-12 08:00:00,74.409,3.476,0.171,synthetic
2024-04-12 09:00:00,75.099,4.614,0.0,synthetic
2024-04-12 10:00:00,76.475,4.575,0.049,synthetic
2024-04-12 11:00:00,81.739,5.083,0.0,synthetic
2024-04-12 12:00:00,88.62,4.574,0.161,synthetic
2024-04-12 13:00:00,90.4,5.985,0.295,synthetic
2024-04-12 14:00:00,95.617,4.989,0.522,synthetic
2024-04-12 15:00:00,88.946,4.398,0.08,synthetic
2024-04-12 16:00:00,87.215,4.262,1.733,synthetic
2024-04-12 17:00:00,81.301,3.648,0.143,synthetic
2024-04-12 18:00:00,75.861,5.271,0.139,synthetic
2024-04-12 19:00:00,75.908,5.183,0.097,synthetic
2024-04-12 20:00:00,64.562,4.396,0.049,synthetic
2024-04-12 21:00:00,16.416,2.032,0.116,synthetic
2024-04-12 22:00:00,15.514,3.493,0.119,synthetic
2024-04-12 23:00:00,17.089,2.353,0.059,synthetic
2024-04-13 00:00:00,12.802,2.262,0.049,synthetic
2024-04-13 01:00:00,14.811,3.264,0.138,synthetic
2024-04-13 02:00:00,8.895,2.647,0.17,synthetic
2024-04-13 03:00:00,13.829,3.653,0.025,synthetic
2024-04-13 04:00:00,5.048,2.298,0.054,synthetic
2024-04-13 05:00:00,15.474,2.277,0.091,synthetic
2024-04-13 06:00:00,18.065,2.242,0.099,synthetic
2024-04-13 07:00:00,32.627,2.028,0.039,synthetic
2024-04-13 08:00:00,46.67,3.34,0.183,synthetic
2024-04-13 09:00:00,38.87,3.873,1.057,synthetic
2024-04-13 10:00:00,47.635,3.854,0.102,synthetic
2024-04-13 11:00:00,49.574,3.598,0.176,synthetic
2024-04-13 12:00:00,51.442,3.099,0.043,synthetic
2024-04-13 13:00:00,52.491,3.804,0.065,synthetic
2024-04-13 14:00:00,53.489,4.269,0.0,synthetic
2024-04-13 15:00:00,55.714,4.02,0.06,synthetic
2024-04-13 16:00:00,55.943,3.882,0.0,synthetic
2024-04-13 17:00:00,46.657,3.055,0.115,synthetic
2024-04-13 18:00:00,46.518,3.966,0.095,synthetic
2024-04-13 19:00:00,35.354,1.409,0.053,synthetic
2024-04-13 20:00:00,37.353,3.406,0.064,synthetic
2024-04-13 21:00:00,5.595,3.593,0.116,synthetic
2024-04-13 22:00:00,14.617,1.638,0.002,synthetic
2024-04-13 23:00:00,20.454,2.522,0.082,synthetic
2024-04-14 00:00:00,10.813,2.342,0.112,synthetic
2024-04-14 01:00:00,2.351,1.821,0.0,synthetic
2024-04-14 02:00:00,10.549,2.908,0.111,synthetic
2024-04-14 03:00:00,19.243,2.876,0.0,synthetic
2024-04-14 04:00:00,16.715,2.619,0.063,synthetic
2024-04-14 05:00:00,15.677,2.94,0.0,synthetic
2024-04-14 06:00:00,19.21,2.624,0.156,synthetic
2024-04-14 07:00:00,36.102,4.904,0.001,synthetic
2024-04-14 08:00:00,44.01,3.492,0.0,synthetic
2024-04-14 09:00:00,47.009,3.612,0.078,synthetic
2024-04-14 10:00:00,53.539,2.773,0.045,synthetic
2024-04-14 11:00:00,51.385,3.345,0.0,synthetic
2024-04-14 12:00:00,56.002,4.423,0.102,synthetic
2024-04-14 13:00:00,51.659,2.919,0.0,synthetic
2024-04-14 14:00:00,50.336,2.424,0.008,synthetic
2024-04-14 15:00:00,59.614,3.925,0.035,synthetic
2024-04-14 16:00:00,50.751,4.378,0.118,synthetic
2024-04-14 17:00:00,50.324,3.634,0.148,synthetic
2024-04-14 18:00:00,43.441,3.205,0.136,synthetic
2024-04-14 19:00:00,35.907,2.127,0.061,synthetic
2024-04-14 20:00:00,33.991,3.336,0.0,synthetic
2024-04-14 21:00:00,117.924,15.213,3.671,synthetic
2024-04-14 22:00:00,12.243,1.412,0.158,synthetic
2024-04-14 23:00:00,2.84,2.715,0.144,synthetic
2024-04-15 00:00:00,19.754,3.053,0.098,synthetic
2024-04-15 01:00:00,30.298,3.592,0.0,synthetic
2024-04-15 02:00:00,22.765,3.049,0.038,synthetic
2024-04-15 03:00:00,16.871,2.899,0.186,synthetic
2024-04-15 04:00:00,34.448,3.389,0.0,synthetic
2024-04-15 05:00:00,29.602,3.425,0.001,synthetic
2024-04-15 06:00:00,26.423,1.845,0.127,synthetic
2024-04-15 07:00:00,60.07,3.097,0.044,synthetic
2024-04-15 08:00:00,74.99,3.995,0.0,synthetic
2024-04-15 09:00:00,75.573,4.347,0.162,synthetic
2024-04-15 10:00:00,90.125,5.144,1.651,synthetic
2024-04-15 11:00:00,92.996,5.243,1.79,synthetic
2024-04-15 12:00:00,95.581,5.81,1.133,synthetic
2024-04-15 13:00:00,97.157,5.913,0.693,synthetic
2024-04-15 14:00:00,95.717,4.723,0.523,synthetic
2024-04-15 15:00:00,99.193,5.528,1.359,synthetic
2024-04-15 16:00:00,86.675,4.321,0.124,synthetic
2024-04-15 17:00:00,77.678,11.633,0.039,synthetic
2024-04-15 18:00:00,80.801,4.763,0.039,synthetic
2024-04-15 19:00:00,72.99,2.461,0.157,synthetic
2024-04-15 20:00:00,63.937,5.372,0.158,synthetic
2024-04-15 21:00:00,18.37,2.899,0.0,synthetic
2024-04-15 22:00:00,105.184,11.905,4.338,synthetic
2024-04-15 23:00:00,22.774,3.789,0.063,synthetic
2024-04-16 00:00:00,20.581,2.468,0.008,synthetic
2024-04-16 01:00:00,20.15,2.718,0.086,synthetic
2024-04-16 02:00:00,22.388,2.449,0.0,synthetic
2024-04-16 03:00:00,34.13,4.001,0.042,synthetic
2024-04-16 04:00:00,18.186,2.524,0.022,synthetic
2024-04-16 05:00:00,28.844,3.005,0.04,synthetic
2024-04-16 06:00:00,19.246,3.278,0.066,synthetic
2024-04-16 07:00:00,61.318,4.284,0.009,synthetic
2024-04-16 08:00:00,68.232,4.154,0.164,synthetic
2024-04-16 09:00:00,68.693,4.809,0.1,synthetic
2024-04-16 10:00:00,86.773,6.188,0.178,synthetic
2024-04-16 11:00:00,88.91,5.053,0.06,synthetic
2024-04-16 12:00:00,85.097,4.793,0.037,synthetic
2024-04-16 13:00:00,100.344,5.56,1.238,synthetic
2024-04-16 14:00:00,103.026,6.355,1.563,synthetic
2024-04-16 15:00:00,101.257,5.192,0.853,synthetic
2024-04-16 16:00:00,92.249,4.875,0.888,synthetic
2024-04-16 17:00:00,85.248,3.888,0.0,synthetic
2024-04-16 18:00:00,84.076,4.041,0.113,synthetic
2024-04-16 19:00:00,77.784,4.204,0.105,synthetic
2024-04-16 20:00:00,66.941,4.111,0.146,synthetic
2024-04-16 21:00:00,12.363,3.369,0.123,synthetic
2024-04-16 22:00:00,18.751,2.895,0.148,synthetic
2024-04-16 23:00:00,21.273,2.179,0.063,synthetic
2024-04-17 00:00:00,12.707,2.006,0.018,synthetic
2024-04-17 01:00:00,24.518,3.541,0.197,synthetic
2024-04-17 02:00:00,34.084,3.71,0.0,synthetic
2024-04-17 03:00:00,27.981,2.911,0.0,synthetic
2024-04-17 04:00:00,32.687,2.803,0.104,synthetic
2024-04-17 05:00:00,27.482,3.498,0.167,synthetic
2024-04-17 06:00:00,26.537,2.303,1.176,synthetic
2024-04-17 07:00:00,63.585,4.25,0.13,synthetic
2024-04-17 08:00:00,66.576,5.38,0.0,synthetic
2024-04-17 09:00:00,73.803,4.475,0.04,synthetic
2024-04-17 10:00:00,90.785,4.533,0.21,synthetic
2024-04-17 11:00:00,96.86,5.49,0.686,synthetic
2024-04-17 12:00:00,90.148,4.673,1.302,synthetic
2024-04-17 13:00:00,100.986,4.738,0.745,synthetic
2024-04-17 14:00:00,96.241,5.616,0.512,synthetic
2024-04-17 15:00:00,96.145,5.84,0.458,synthetic
2024-04-17 16:00:00,92.768,4.882,0.367,synthetic
2024-04-17 17:00:00,89.58,4.699,0.104,synthetic
2024-04-17 18:00:00,143.348,17.855,3.255,synthetic
2024-04-17 19:00:00,76.623,4.369,0.057,synthetic
2024-04-17 20:00:00,63.296,3.716,0.004,synthetic
2024-04-17 21:00:00,19.472,2.067,0.104,synthetic
2024-04-17 22:00:00,14.159,3.494,1.547,synthetic
2024-04-17 23:00:00,29.073,3.187,0.124,synthetic
2024-04-18 00:00:00,23.029,3.052,0.089,synthetic
2024-04-18 01:00:00,25.678,3.308,0.0,synthetic
2024-04-18 02:00:00,16.683,2.958,0.111,synthetic
2024-04-18 03:00:00,21.463,2.46,0.07,synthetic
2024-04-18 04:00:00,31.692,3.164,0.041,synthetic
2024-04-18 05:00:00,28.014,2.748,0.052,synthetic
2024-04-18 06:00:00,18.318,2.827,0.029,synthetic
2024-04-18 07:00:00,66.605,4.319,0.123,synthetic
2024-04-18 08:00:00,67.865,3.961,0.0,synthetic
2024-04-18 09:00:00,84.555,3.978,0.01,synthetic
2024-04-18 10:00:00,84.755,4.797,0.05,synthetic
2024-04-18 11:00:00,91.669,4.888,1.328,synthetic
2024-04-18 12:00:00,99.977,4.404,1.139,synthetic
2024-04-18 13:00:00,92.655,5.327,0.976,synthetic
2024-04-18 14:00:00,92.229,5.558,0.554,synthetic
2024-04-18 15:00:00,93.796,6.494,1.127,synthetic
2024-04-18 16:00:00,94.484,4.923,0.249,synthetic
2024-04-18 17:00:00,79.18,4.237,0.0,synthetic
2024-04-18 18:00:00,70.721,3.653,0.066,synthetic
2024-04-18 19:00:00,74.048,4.484,0.137,synthetic
2024-04-18 20:00:00,59.254,4.007,0.165,synthetic
2024-04-18 21:00:00,14.963,2.033,0.018,synthetic
2024-04-18 22:00:00,9.617,2.212,0.175,synthetic
2024-04-18 23:00:00,16.367,1.435,0.0,synthetic
2024-04-19 00:00:00,20.944,3.18,0.048,synthetic
2024-04-19 01:00:00,26.721,2.431,0.045,synthetic
2024-04-19 02:00:00,20.513,2.637,0.139,synthetic
2024-04-19 03:00:00,32.687,2.261,0.148,synthetic
2024-04-19 04:00:00,23.105,2.419,0.127,synthetic
2024-04-19 05:00:00,23.713,2.605,0.0,synthetic
2024-04-19 06:00:00,33.912,3.079,0.122,synthetic
2024-04-19 07:00:00,62.949,4.278,0.101,synthetic
2024-04-19 08:00:00,67.892,4.964,0.0,synthetic
2024-04-19 09:00:00,77.57,4.885,0.0,synthetic
2024-04-19 10:00:00,91.303,5.513,1.81,synthetic
2024-04-19 11:00:00,97.41,6.09,0.305,synthetic
2024-04-19 12:00:00,91.06,5.286,0.849,synthetic
2024-04-19 13:00:00,96.567,5.228,0.208,synthetic
2024-04-19 14:00:00,97.166,5.836,1.539,synthetic
2024-04-19 15:00:00,90.306,5.529,0.489,synthetic
2024-04-19 16:00:00,90.575,5.307,1.676,synthetic
2024-04-19 17:00:00,85.257,3.934,0.183,synthetic
2024-04-19 18:00:00,83.423,4.207,0.13,synthetic
2024-04-19 19:00:00,75.838,4.276,0.05,synthetic
2024-04-19 20:00:00,60.55,4.366,0.052,synthetic
2024-04-19 21:00:00,15.829,2.495,0.092,synthetic
2024-04-19 22:00:00,21.026,3.298,0.002,synthetic
2024-04-19 23:00:00,16.853,3.263,0.089,synthetic
2024-04-20 00:00:00,14.222,3.115,0.0,synthetic
2024-04-20 01:00:00,12.033,3.048,0.066,synthetic
2024-04-20 02:00:00,8.864,1.713,0.0,synthetic
2024-04-20 03:00:00,9.605,2.573,0.003,synthetic
2024-04-20 04:00:00,20.949,2.336,0.169,synthetic
2024-04-20 05:00:00,14.064,1.543,0.074,synthetic
2024-04-20 06:00:00,22.264,2.554,0.082,synthetic
2024-04-20 07:00:00,31.822,3.747,0.0,synthetic
2024-04-20 08:00:00,40.052,3.535,0.034,synthetic
2024-04-20 09:00:00,53.849,4.833,0.098,synthetic
2024-04-20 10:00:00,42.145,3.446,0.082,synthetic
2024-04-20 11:00:00,41.442,4.672,0.0,synthetic
2024-04-20 12:00:00,57.93,3.951,0.082,synthetic
2024-04-20 13:00:00,49.531,3.597,0.092,synthetic
2024-04-20 14:00:00,117.891,9.138,1.758,synthetic
2024-04-20 15:00:00,49.508,4.195,0.031,synthetic
2024-04-20 16:00:00,51.196,3.362,0.0,synthetic
2024-04-20 17:00:00,42.636,3.008,0.01,synthetic
2024-04-20 18:00:00,42.286,4.058,0.004,synthetic
2024-04-20 19:00:00,40.782,3.942,0.114,synthetic
2024-04-20 20:00:00,29.615,3.57,0.0,synthetic
2024-04-20 21:00:00,6.12,1.997,0.043,synthetic
2024-04-20 22:00:00,8.392,2.241,0.156,synthetic
2024-04-20 23:00:00,4.323,2.105,0.07,synthetic
2024-04-21 00:00:00,9.707,2.741,0.124,synthetic
2024-04-21 01:00:00,12.999,3.27,0.0,synthetic
2024-04-21 02:00:00,11.463,2.569,0.0,synthetic
2024-04-21 03:00:00,12.725,3.493,0.156,synthetic
2024-04-21 04:00:00,14.383,2.954,0.076,synthetic
2024-04-21 05:00:00,11.853,2.25,0.076,synthetic
2024-04-21 06:00:00,18.027,3.033,0.003,synthetic
2024-04-21 07:00:00,40.631,4.238,0.076,synthetic
2024-04-21 08:00:00,36.687,4.273,0.001,synthetic
2024-04-21 09:00:00,45.301,4.102,0.141,synthetic
2024-04-21 10:00:00,135.27,16.291,4.742,synthetic
2024-04-21 11:00:00,51.662,3.534,0.099,synthetic
2024-04-21 12:00:00,59.221,4.212,0.032,synthetic
2024-04-21 13:00:00,55.576,4.699,0.0,synthetic
2024-04-21 14:00:00,45.308,3.688,0.0,synthetic
2024-04-21 15:00:00,54.223,3.985,0.163,synthetic
2024-04-21 16:00:00,55.572,3.807,0.008,synthetic
2024-04-21 17:00:00,45.951,3.29,0.048,synthetic
2024-04-21 18:00:00,47.611,3.434,0.109,synthetic
2024-04-21 19:00:00,35.688,3.216,0.159,synthetic
2024-04-21 20:00:00,27.503,3.825,0.058,synthetic
2024-04-21 21:00:00,9.941,2.186,0.046,synthetic
2024-04-21 22:00:00,2.087,2.096,0.074,synthetic
2024-04-21 23:00:00,9.709,1.835,0.032,synthetic
2024-04-22 00:00:00,26.961,3.257,0.036,synthetic
2024-04-22 01:00:00,14.132,3.204,0.095,synthetic
2024-04-22 02:00:00,18.418,3.483,0.081,synthetic
2024-04-22 03:00:00,20.777,2.777,0.198,synthetic
2024-04-22 04:00:00,26.092,3.151,0.096,synthetic
2024-04-22 05:00:00,25.334,2.726,0.139,synthetic
2024-04-22 06:00:00,33.483,3.362,0.006,synthetic
2024-04-22 07:00:00,66.484,4.3,0.102,synthetic
2024-04-22 08:00:00,72.797,4.362,0.027,synthetic
2024-04-22 09:00:00,79.115,4.607,0.094,synthetic
2024-04-22 10:00:00,87.176,5.056,0.111,synthetic
2024-04-22 11:00:00,87.125,4.643,0.073,synthetic
2024-04-22 12:00:00,98.785,5.24,1.448,synthetic
2024-04-22 13:00:00,91.946,5.953,0.718,synthetic
2024-04-22 14:00:00,100.712,6.979,0.625,synthetic
2024-04-22 15:00:00,100.274,4.799,0.856,synthetic
2024-04-22 16:00:00,91.966,4.322,1.693,synthetic
2024-04-22 17:00:00,84.632,4.185,0.0,synthetic
2024-04-22 18:00:00,80.285,4.512,0.152,synthetic
2024-04-22 19:00:00,57.72,4.34,0.011,synthetic
2024-04-22 20:00:00,63.584,4.36,0.036,synthetic
2024-04-22 21:00:00,16.474,2.622,0.104,synthetic
2024-04-22 22:00:00,97.189,8.833,4.302,synthetic
2024-04-22 23:00:00,22.858,2.351,0.001,synthetic
2024-04-23 00:00:00,20.898,2.534,0.039,synthetic
2024-04-23 01:00:00,17.659,2.554,0.076,synthetic
2024-04-23 02:00:00,23.603,1.884,0.059,synthetic
2024-04-23 03:00:00,111.125,11.656,1.141,synthetic
2024-04-23 04:00:00,26.958,2.246,0.276,synthetic
2024-04-23 05:00:00,27.772,3.309,0.095,synthetic
2024-04-23 06:00:00,31.928,3.157,0.026,synthetic
2024-04-23 07:00:00,57.366,4.172,0.0,synthetic
2024-04-23 08:00:00,71.422,3.274,0.05,synthetic
2024-04-23 09:00:00,84.328,3.885,0.014,synthetic
2024-04-23 10:00:00,77.665,4.85,0.098,synthetic
2024-04-23 11:00:00,91.877,3.482,0.83,synthetic
2024-04-23 12:00:00,92.358,5.707,0.584,synthetic
2024-04-23 13:00:00,95.346,4.18,0.541,synthetic
2024-04-23 14:00:00,92.945,5.525,1.243,synthetic
2024-04-23 15:00:00,94.237,4.637,0.784,synthetic
2024-04-23 16:00:00,99.367,5.984,0.63,synthetic
2024-04-23 17:00:00,79.799,16.136,0.124,synthetic
2024-04-23 18:00:00,73.284,3.095,0.147,synthetic
2024-04-23 19:00:00,64.802,4.456,0.096,synthetic
2024-04-23 20:00:00,70.061,3.247,0.133,synthetic
2024-04-23 21:00:00,14.967,2.714,0.03,synthetic
2024-04-23 22:00:00,18.178,2.468,0.125,synthetic
2024-04-23 23:00:00,17.93,2.645,0.124,synthetic
2024-04-24 00:00:00,17.049,2.044,0.161,synthetic
2024-04-24 01:00:00,21.796,3.127,0.0,synthetic
2024-04-24 02:00:00,35.366,2.335,0.016,synthetic
2024-04-24 03:00:00,31.813,3.701,0.119,synthetic
2024-04-24 04:00:00,22.667,2.5,0.0,synthetic
2024-04-24 05:00:00,126.336,14.077,3.245,synthetic
2024-04-24 06:00:00,23.573,3.632,0.134,synthetic
2024-04-24 07:00:00,54.323,3.701,0.035,synthetic
2024-04-24 08:00:00,75.284,5.458,0.044,synthetic
2024-04-24 09:00:00,83.808,5.355,0.006,synthetic
2024-04-24 10:00:00,90.242,4.497,1.423,synthetic
2024-04-24 11:00:00,89.018,4.836,1.383,synthetic
2024-04-24 12:00:00,94.306,5.196,1.456,synthetic
2024-04-24 13:00:00,100.452,6.312,0.24,synthetic
2024-04-24 14:00:00,98.842,5.617,1.714,synthetic
2024-04-24 15:00:00,93.293,5.176,1.151,synthetic
2024-04-24 16:00:00,83.86,4.575,0.182,synthetic
2024-04-24 17:00:00,86.066,4.736,0.046,synthetic
2024-04-24 18:00:00,83.467,5.389,0.091,synthetic
2024-04-24 19:00:00,65.336,4.093,0.035,synthetic
2024-04-24 20:00:00,65.226,3.87,0.035,synthetic
2024-04-24 21:00:00,18.604,2.285,0.0,synthetic
2024-04-24 22:00:00,21.733,2.391,0.0,synthetic
2024-04-24 23:00:00,23.731,1.988,0.0,synthetic
2024-04-25 00:00:00,18.237,2.171,0.081,synthetic
2024-04-25 01:00:00,15.642,3.325,0.135,synthetic
2024-04-25 02:00:00,21.967,2.589,0.0,synthetic
2024-04-25 03:00:00,29.614,3.335,0.037,synthetic
2024-04-25 04:00:00,24.13,1.409,0.0,synthetic
2024-04-25 05:00:00,24.048,3.082,0.054,synthetic
2024-04-25 06:00:00,19.182,2.525,0.135,synthetic
2024-04-25 07:00:00,70.268,3.984,0.043,synthetic
2024-04-25 08:00:00,74.476,4.483,0.067,synthetic
2024-04-25 09:00:00,82.116,4.355,0.157,synthetic
2024-04-25 10:00:00,89.953,3.755,0.097,synthetic
2024-04-25 11:00:00,93.791,5.611,1.006,synthetic
2024-04-25 12:00:00,94.021,5.248,0.247,synthetic
2024-04-25 13:00:00,96.405,5.067,1.651,synthetic
2024-04-25 14:00:00,95.221,4.645,1.143,synthetic
2024-04-25 15:00:00,106.984,5.095,1.612,synthetic
2024-04-25 16:00:00,93.711,5.222,1.232,synthetic
2024-04-25 17:00:00,83.53,5.561,0.081,synthetic
2024-04-25 18:00:00,80.771,4.696,0.063,synthetic
2024-04-25 19:00:00,66.24,3.359,0.103,synthetic
2024-04-25 20:00:00,69.186,4.338,0.12,synthetic
2024-04-25 21:00:00,14.201,2.425,0.099,synthetic
2024-04-25 22:00:00,20.676,3.137,0.052,synthetic
2024-04-25 23:00:00,24.668,3.123,0.126,synthetic
2024-04-26 00:00:00,23.158,1.099,0.018,synthetic
2024-04-26 01:00:00,23.407,3.049,0.0,synthetic
2024-04-26 02:00:00,24.48,2.231,0.0,synthetic
2024-04-26 03:00:00,25.423,2.032,0.066,synthetic
2024-04-26 04:00:00,24.038,2.666,0.021,synthetic
